Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
2.066667, 2.554794, 3.177018, 205.5393, 2.554794, 1.337943, 3.177018, 13.73779, 205.5393, 1.786022, -1.65, -3.42, 7.863692
2.077778, 2.556787, 3.17505, 204.1204, 2.556787, 1.337697, 3.17505, 14.33532, 204.1204, 1.934487, -1.65, -3.42, 7.863082
2.088889, 2.55894, 3.173461, 202.7789, 2.55894, 1.336714, 3.173461, 14.43587, 202.7789, 1.817154, -1.65, -3.42, 7.862803
2.1, 2.561133, 3.171752, 201.4211, 2.561133, 1.336081, 3.171752, 14.83472, 201.4211, 1.672924, -1.65, -3.42, 7.86248
2.111111, 2.563705, 3.169759, 199.8094, 2.563705, 1.335526, 3.169759, 15.20287, 199.8094, 1.359814, -1.65, -3.42, 7.86213
2.122222, 2.566136, 3.168055, 198.2126, 2.566136, 1.335081, 3.168055, 15.59268, 198.2126, 0.9037318, -1.65, -3.42, 7.861961
2.133333, 2.568121, 3.166317, 196.7809, 2.568121, 1.334755, 3.166317, 15.96988, 196.7809, 0.5857903, -1.65, -3.42, 7.861536
2.144444, 2.570738, 3.164437, 195.3286, 2.570738, 1.33454, 3.164437, 16.2847, 195.3286, 0.3162979, -1.65, -3.42, 7.861345
2.155556, 2.57314, 3.162803, 193.9166, 2.57314, 1.334014, 3.162803, 16.63089, 193.9166, 0.2024695, -1.65, -3.42, 7.861213
2.166667, 2.575521, 3.161456, 192.4455, 2.575521, 1.333584, 3.161456, 17.08142, 192.4455, 0.2532587, -1.65, -3.42, 7.861321
2.177778, 2.577816, 3.15992, 190.9267, 2.577816, 1.333036, 3.15992, 17.39323, 190.9267, 0.2018046, -1.65, -3.42, 7.861213
2.188889, 2.580157, 3.158154, 189.4338, 2.580157, 1.332566, 3.158154, 17.66719, 189.4338, 0.1023029, -1.65, -3.42, 7.860947
2.2, 2.582774, 3.156447, 187.9423, 2.582774, 1.331981, 3.156447, 17.82453, 187.9423, 359.9893, -1.65, -3.42, 7.860869
2.211111, 2.58541, 3.154813, 186.4736, 2.58541, 1.331531, 3.154813, 18.03906, 186.4736, 359.8204, -1.65, -3.42, 7.860877
2.222222, 2.588116, 3.153146, 184.9785, 2.588116, 1.331268, 3.153146, 18.2807, 184.9785, 359.6085, -1.65, -3.42, 7.860915
2.233333, 2.590838, 3.151572, 183.4644, 2.590838, 1.33087, 3.151572, 18.4684, 183.4644, 359.339, -1.65, -3.42, 7.861027
2.244445, 2.593712, 3.150074, 181.9911, 2.593712, 1.330486, 3.150074, 18.57437, 181.9911, 359.0239, -1.65, -3.42, 7.861287
2.255556, 2.59683, 3.148397, 180.2761, 2.59683, 1.329873, 3.148397, 18.69199, 180.2761, 358.6189, -1.65, -3.42, 7.861508
2.266667, 2.599947, 3.14707, 178.657, 2.599947, 1.329025, 3.14707, 18.80548, 178.657, 358.2191, -1.65, -3.42, 7.861999
2.277778, 2.602973, 3.145649, 177.0215, 2.602973, 1.328244, 3.145649, 19.00331, 177.0215, 357.8131, -1.65, -3.42, 7.86237
2.288889, 2.606566, 3.144196, 175.3588, 2.606566, 1.327509, 3.144196, 19.11149, 175.3588, 357.194, -1.65, -3.42, 7.863027
2.3, 2.60969, 3.142924, 173.7965, 2.60969, 1.326909, 3.142924, 19.24625, 173.7965, 356.7532, -1.65, -3.42, 7.863597
2.311111, 2.612176, 3.141844, 172.3772, 2.612176, 1.326044, 3.141844, 19.34772, 172.3772, 356.4601, -1.65, -3.42, 7.863956
2.322222, 2.614202, 3.141328, 171.4757, 2.614202, 1.325464, 3.141328, 19.61891, 171.4757, 356.3489, -1.65, -3.42, 7.864566
2.333333, 2.616653, 3.140284, 170.4009, 2.616653, 1.3251, 3.140284, 19.95339, 170.4009, 356.252, -1.65, -3.42, 7.864988
2.344445, 2.61878, 3.139243, 169.7224, 2.61878, 1.324701, 3.139243, 20.5509, 169.7224, 356.2523, -1.65, -3.42, 7.865234
2.355556, 2.620377, 3.138503, 169.1699, 2.620377, 1.324676, 3.138503, 21.03996, 169.1699, 356.312, -1.65, -3.42, 7.865481
2.366667, 2.622165, 3.137472, 168.3277, 2.622165, 1.324488, 3.137472, 21.30151, 168.3277, 356.3073, -1.65, -3.42, 7.865574
2.377778, 2.623369, 3.136068, 167.6644, 2.623369, 1.324332, 3.136068, 21.23884, 167.6644, 356.5046, -1.65, -3.42, 7.865042
2.388889, 2.624554, 3.134709, 167.0772, 2.624554, 1.323837, 3.134709, 21.25299, 167.0772, 356.4255, -1.65, -3.42, 7.864504
2.4, 2.625935, 3.133421, 166.6188, 2.625935, 1.323879, 3.133421, 21.32532, 166.6188, 356.2943, -1.65, -3.42, 7.864185
2.411111, 2.627087, 3.132429, 166.3129, 2.627087, 1.323806, 3.132429, 21.45518, 166.3129, 356.1902, -1.65, -3.42, 7.863978
2.422222, 2.628492, 3.131128, 166.0468, 2.628492, 1.324086, 3.131128, 21.58806, 166.0468, 356.0982, -1.65, -3.42, 7.863687
2.433333, 2.629818, 3.130329, 166.1867, 2.629818, 1.324349, 3.130329, 21.60339, 166.1867, 356.0285, -1.65, -3.42, 7.863769
2.444444, 2.631196, 3.129099, 165.8887, 2.631196, 1.324438, 3.129099, 21.71391, 165.8887, 355.9572, -1.65, -3.42, 7.863504
2.455556, 2.63171, 3.127836, 166.1616, 2.63171, 1.324984, 3.127836, 21.80391, 166.1616, 356.2873, -1.65, -3.42, 7.862785
2.466667, 2.632207, 3.126713, 166.2223, 2.632207, 1.325086, 3.126713, 21.92809, 166.2223, 356.716, -1.65, -3.42, 7.862132
2.477778, 2.631984, 3.12541, 166.5371, 2.631984, 1.324849, 3.12541, 21.94342, 166.5371, 357.4721, -1.65, -3.42, 7.860901
2.488889, 2.632136, 3.124152, 166.852, 2.632136, 1.324885, 3.124152, 21.95459, 166.852, 358.0877, -1.65, -3.42, 7.85994
2.5, 2.63193, 3.122918, 167.3408, 2.63193, 1.324921, 3.122918, 21.85306, 167.3408, 358.7955, -1.65, -3.42, 7.858804
2.511111, 2.631662, 3.121924, 167.7613, 2.631662, 1.324984, 3.121924, 21.71741, 167.7613, 359.2938, -1.65, -3.42, 7.857837
2.522222, 2.631027, 3.120852, 168.3802, 2.631027, 1.325117, 3.120852, 21.59774, 168.3802, 359.6406, -1.65, -3.42, 7.856612
2.533333, 2.630414, 3.119307, 169.1683, 2.630414, 1.325431, 3.119307, 21.41013, 169.1683, 359.9581, -1.65, -3.42, 7.855023
2.544445, 2.629701, 3.118083, 169.9363, 2.629701, 1.325655, 3.118083, 21.28623, 169.9363, 0.2403695, -1.65, -3.42, 7.853638
2.555556, 2.628559, 3.116754, 170.9492, 2.628559, 1.326021, 3.116754, 21.11695, 170.9492, 0.5557364, -1.65, -3.42, 7.851945
2.566667, 2.627579, 3.115445, 171.6935, 2.627579, 1.326288, 3.115445, 21.00715, 171.6935, 0.832377, -1.65, -3.42, 7.850349
2.577778, 2.626777, 3.114094, 172.5486, 2.626777, 1.326568, 3.114094, 20.87062, 172.5486, 1.06185, -1.65, -3.42, 7.848814
2.588889, 2.626313, 3.112788, 173.3185, 2.626313, 1.326842, 3.112788, 20.7458, 173.3185, 1.243961, -1.65, -3.42, 7.847502
2.6, 2.625404, 3.111552, 174.0302, 2.625404, 1.326904, 3.111552, 20.63376, 174.0302, 1.395314, -1.65, -3.42, 7.845984
2.611111, 2.625404, 3.111552, 174.0302, 2.625404, 1.326904, 3.111552, 20.63376, 174.0302, 1.395314, -1.65, -3.42, 7.845984
2.622222, 2.624493, 3.110376, 174.6835, 2.624493, 1.327217, 3.110376, 20.51016, 174.6835, 1.476468, -1.65, -3.42, 7.844541
2.633333, 2.62386, 3.109253, 175.3313, 2.62386, 1.327682, 3.109253, 20.43564, 175.3313, 1.452253, -1.65, -3.42, 7.843307
2.644444, 2.622917, 3.107984, 175.992, 2.622917, 1.327545, 3.107984, 20.34696, 175.992, 1.411991, -1.65, -3.42, 7.841723
2.655556, 2.622037, 3.106681, 176.7359, 2.622037, 1.327892, 3.106681, 20.34334, 176.7359, 1.321168, -1.65, -3.42, 7.840194
2.666667, 2.621131, 3.105695, 177.4574, 2.621131, 1.328286, 3.105695, 20.43051, 177.4574, 1.262771, -1.65, -3.42, 7.83892
2.677778, 2.620212, 3.104973, 178.0188, 2.620212, 1.328527, 3.104973, 20.52929, 178.0188, 1.250038, -1.65, -3.42, 7.837842
2.688889, 2.618886, 3.103683, 178.9986, 2.618886, 1.328726, 3.103683, 20.63491, 178.9986, 1.446962, -1.65, -3.42, 7.836065
2.7, 2.617601, 3.102695, 179.7954, 2.617601, 1.328762, 3.102695, 20.65786, 179.7954, 1.653234, -1.65, -3.42, 7.834546
2.711111, 2.616086, 3.101897, 180.6787, 2.616086, 1.328619, 3.101897, 20.6437, 180.6787, 1.865979, -1.65, -3.42, 7.833043
2.722222, 2.614451, 3.10119, 181.5188, 2.614451, 1.328503, 3.10119, 20.58262, 181.5188, 2.019617, -1.65, -3.42, 7.831552
2.733333, 2.612667, 3.10043, 182.5362, 2.612667, 1.328288, 3.10043, 20.44342, 182.5362, 2.180275, -1.65, -3.42, 7.829926
2.744445, 2.611021, 3.099865, 183.5529, 2.611021, 1.327941, 3.099865, 20.34967, 183.5529, 2.320844, -1.65, -3.42, 7.828525
2.755556, 2.609579, 3.099472, 184.6519, 2.609579, 1.327928, 3.099472, 20.2511, 184.6519, 2.46363, -1.65, -3.42, 7.827411
2.766667, 2.607713, 3.099003, 185.6341, 2.607713, 1.327923, 3.099003, 20.14221, 185.6341, 2.579889, -1.65, -3.42, 7.826005
2.777778, 2.606206, 3.098563, 186.7749, 2.606206, 1.328053, 3.098563, 20.03914, 186.7749, 2.783526, -1.65, -3.42, 7.824831
2.788889, 2.604199, 3.098044, 187.8098, 2.604199, 1.3279, 3.098044, 19.88977, 187.8098, 3.040763, -1.65, -3.42, 7.823292
2.8, 2.602312, 3.097594, 188.7997, 2.602312, 1.32814, 3.097594, 19.75136, 188.7997, 3.339042, -1.65, -3.42, 7.821915
2.811111, 2.600016, 3.096987, 189.8645, 2.600016, 1.328252, 3.096987, 19.4947, 189.8645, 3.694289, -1.65, -3.42, 7.820173
2.822222, 2.600016, 3.096987, 189.8645, 2.600016, 1.328252, 3.096987, 19.4947, 189.8645, 3.694289, -1.65, -3.42, 7.820173
2.833333, 2.59569, 3.09609, 191.8318, 2.59569, 1.32909, 3.09609, 18.86674, 191.8318, 4.240739, -1.65, -3.42, 7.817159
2.844445, 2.59569, 3.09609, 191.8318, 2.59569, 1.32909, 3.09609, 18.86674, 191.8318, 4.240739, -1.65, -3.42, 7.817159
2.855556, 2.593948, 3.095719, 192.7845, 2.593948, 1.329354, 3.095719, 18.61719, 192.7845, 4.425786, -1.65, -3.42, 7.815931
2.866667, 2.592355, 3.095173, 193.7943, 2.592355, 1.329844, 3.095173, 18.3605, 193.7943, 4.583416, -1.65, -3.42, 7.81466
2.877778, 2.590375, 3.094656, 194.7118, 2.590375, 1.330309, 3.094656, 18.1221, 194.7118, 4.671083, -1.65, -3.42, 7.813201
2.888889, 2.588572, 3.094217, 195.6325, 2.588572, 1.330985, 3.094217, 17.79259, 195.6325, 4.646335, -1.65, -3.42, 7.811925
2.9, 2.586894, 3.093711, 196.5117, 2.586894, 1.331826, 3.093711, 17.39483, 196.5117, 4.672469, -1.65, -3.42, 7.810678
2.911111, 2.585418, 3.092742, 197.3424, 2.585418, 1.332056, 3.092742, 17.09738, 197.3424, 4.755668, -1.65, -3.42, 7.809093
2.922222, 2.584136, 3.091726, 198.1445, 2.584136, 1.332101, 3.091726, 16.80059, 198.1445, 4.801761, -1.65, -3.42, 7.807554
2.933333, 2.582694, 3.090728, 198.9149, 2.582694, 1.332133, 3.090728, 16.5119, 198.9149, 4.876777, -1.65, -3.42, 7.805943
2.944444, 2.581385, 3.089711, 199.5291, 2.581385, 1.331887, 3.089711, 16.19822, 199.5291, 4.868423, -1.65, -3.42, 7.80436
2.955556, 2.579779, 3.089069, 200.1564, 2.579779, 1.331596, 3.089069, 15.91027, 200.1564, 4.848278, -1.65, -3.42, 7.802925
2.966667, 2.578501, 3.087888, 200.7111, 2.578501, 1.331305, 3.087888, 15.68318, 200.7111, 4.871508, -1.65, -3.42, 7.801217
2.977778, 2.577069, 3.086674, 201.2724, 2.577069, 1.330966, 3.086674, 15.47353, 201.2724, 4.941986, -1.65, -3.42, 7.799394
2.988889, 2.575852, 3.085145, 201.9011, 2.575852, 1.330836, 3.085145, 15.3116, 201.9011, 5.022903, -1.65, -3.42, 7.797446
3, 2.574509, 3.083549, 202.5839, 2.574509, 1.33062, 3.083549, 15.12542, 202.5839, 5.05116, -1.65, -3.42, 7.795364
3.011111, 2.573567, 3.081972, 203.2964, 2.573567, 1.33052, 3.081972, 15.00418, 203.2964, 5.082775, -1.65, -3.42, 7.793528
3.022222, 2.572389, 3.080292, 203.9513, 2.572389, 1.330487, 3.080292, 14.95401, 203.9513, 5.104702, -1.65, -3.42, 7.791485
3.033333, 2.571023, 3.078401, 204.6179, 2.571023, 1.330686, 3.078401, 14.92937, 204.6179, 5.151501, -1.65, -3.42, 7.789187
3.044445, 2.569897, 3.076469, 205.2138, 2.569897, 1.330871, 3.076469, 14.92662, 205.2138, 5.220753, -1.65, -3.42, 7.786984
3.055556, 2.568805, 3.074522, 205.9149, 2.568805, 1.330845, 3.074522, 14.90867, 205.9149, 5.42343, -1.65, -3.42, 7.784765
3.066667, 2.567652, 3.072245, 206.709, 2.567652, 1.331178, 3.072245, 14.90628, 206.709, 5.748171, -1.65, -3.42, 7.782274
3.077778, 2.566578, 3.070076, 207.4278, 2.566578, 1.331897, 3.070076, 14.95718, 207.4278, 5.972038, -1.65, -3.42, 7.779956
3.088889, 2.565687, 3.067267, 208.2633, 2.565687, 1.332563, 3.067267, 14.97191, 208.2633, 6.052929, -1.65, -3.42, 7.777198
3.1, 2.56472, 3.064709, 209.0669, 2.56472, 1.333082, 3.064709, 15.03306, 209.0669, 5.9458, -1.65, -3.42, 7.774592
3.111111, 2.56407, 3.061804, 209.8007, 2.56407, 1.333757, 3.061804, 14.99215, 209.8007, 5.918887, -1.65, -3.42, 7.771886
3.122222, 2.563039, 3.059078, 210.5034, 2.563039, 1.33399, 3.059078, 14.92507, 210.5034, 5.957404, -1.65, -3.42, 7.769078
3.133333, 2.562291, 3.056193, 211.2274, 2.562291, 1.334452, 3.056193, 14.76317, 211.2274, 6.04274, -1.65, -3.42, 7.766314
3.144444, 2.561273, 3.053337, 211.9236, 2.561273, 1.334637, 3.053337, 14.57867, 211.9236, 6.094559, -1.65, -3.42, 7.763398
3.155556, 2.560369, 3.050723, 212.596, 2.560369, 1.334959, 3.050723, 14.40954, 212.596, 6.159031, -1.65, -3.42, 7.760761
3.166667, 2.559375, 3.048253, 213.3088, 2.559375, 1.335303, 3.048253, 14.30758, 213.3088, 6.216468, -1.65, -3.42, 7.758198
3.177778, 2.558307, 3.045596, 214.0713, 2.558307, 1.33567, 3.045596, 14.1977, 214.0713, 6.276459, -1.65, -3.42, 7.755441
3.188889, 2.558216, 3.04537, 214.1358, 2.558216, 1.335701, 3.04537, 14.18836, 214.1358, 6.281466, -1.65, -3.42, 7.755207
3.2, 2.558216, 3.04537, 214.1358, 2.558216, 1.335701, 3.04537, 14.18836, 214.1358, 6.281466, -1.65, -3.42, 7.755207
3.211111, 2.558818, 3.034659, 216.2657, 2.558818, 1.333962, 3.034659, 12.54264, 216.2657, 6.660871, -1.65, -3.42, 7.746428
3.222222, 2.558554, 3.031425, 217.0549, 2.558554, 1.332946, 3.031425, 12.34295, 217.0549, 6.807625, -1.65, -3.42, 7.743486
3.233333, 2.558417, 3.028679, 217.6193, 2.558417, 1.333054, 3.028679, 12.20808, 217.6193, 6.886773, -1.65, -3.42, 7.741136
3.244445, 2.55755, 3.025947, 218.2867, 2.55755, 1.333192, 3.025947, 12.13965, 218.2867, 6.955385, -1.65, -3.42, 7.738402
3.255556, 2.557498, 3.023103, 218.9517, 2.557498, 1.333929, 3.023103, 12.20204, 218.9517, 7.196907, -1.65, -3.42, 7.73608
3.266667, 2.557489, 3.020386, 219.644, 2.557489, 1.334975, 3.020386, 12.31566, 219.644, 7.492671, -1.65, -3.42, 7.733921
3.277778, 2.55771, 3.017959, 220.3498, 2.55771, 1.336475, 3.017959, 12.49461, 220.3498, 7.784635, -1.65, -3.42, 7.732174
3.288889, 2.557931, 3.015248, 221.213, 2.557931, 1.337961, 3.015248, 12.51735, 221.213, 8.042684, -1.65, -3.42, 7.73019
3.3, 2.558143, 3.012759, 221.8765, 2.558143, 1.339014, 3.012759, 12.37119, 221.8765, 8.165625, -1.65, -3.42, 7.728342
3.311111, 2.557924, 3.01008, 222.5844, 2.557924, 1.339664, 3.01008, 12.23384, 222.5844, 8.277327, -1.65, -3.42, 7.726061
3.322222, 2.557745, 3.007702, 223.1358, 2.557745, 1.340446, 3.007702, 11.73427, 223.1358, 8.115704, -1.65, -3.42, 7.724065
3.333333, 2.55697, 3.00493, 223.7186, 2.55697, 1.340932, 3.00493, 11.14045, 223.7186, 7.952144, -1.65, -3.42, 7.721386
3.344445, 2.555882, 3.001779, 224.2077, 2.555882, 1.341463, 3.001779, 10.56301, 224.2077, 7.822825, -1.65, -3.42, 7.718227
3.355556, 2.554772, 2.99888, 224.6302, 2.554772, 1.342425, 2.99888, 10.05277, 224.6302, 7.685182, -1.65, -3.42, 7.71531
3.366667, 2.554188, 2.996135, 225.1279, 2.554188, 1.34323, 2.996135, 9.675656, 225.1279, 7.638132, -1.65, -3.42, 7.712792
3.377778, 2.55264, 2.99259, 225.4474, 2.55264, 1.345015, 2.99259, 9.240245, 225.4474, 7.717641, -1.65, -3.42, 7.709186
3.388889, 2.551263, 2.989804, 225.7755, 2.551263, 1.345651, 2.989804, 8.992564, 225.7755, 7.841116, -1.65, -3.42, 7.706183
3.4, 2.549736, 2.986979, 226.1494, 2.549736, 1.346007, 2.986979, 8.858372, 226.1494, 7.977469, -1.65, -3.42, 7.703039
3.411111, 2.548073, 2.983557, 226.5584, 2.548073, 1.34639, 2.983557, 8.871846, 226.5584, 8.091511, -1.65, -3.42, 7.699327
3.422222, 2.546591, 2.980938, 226.9159, 2.546591, 1.346898, 2.980938, 8.949021, 226.9159, 8.172874, -1.65, -3.42, 7.696393
3.433333, 2.544873, 2.977857, 227.3121, 2.544873, 1.347666, 2.977857, 9.165359, 227.3121, 8.269247, -1.65, -3.42, 7.692975
3.444444, 2.54305, 2.975067, 227.6685, 2.54305, 1.348363, 2.975067, 9.399251, 227.6685, 8.394788, -1.65, -3.42, 7.689734
3.455556, 2.540754, 2.972198, 228.0561, 2.540754, 1.348669, 2.972198, 9.676639, 228.0561, 8.583802, -1.65, -3.42, 7.686128
3.466667, 2.538548, 2.969435, 228.4613, 2.538548, 1.349088, 2.969435, 9.859607, 228.4613, 8.692362, -1.65, -3.42, 7.682671
3.477778, 2.536719, 2.966836, 228.766, 2.536719, 1.349243, 2.966836, 10.0678, 228.766, 8.69258, -1.65, -3.42, 7.679529
3.488889, 2.534514, 2.96384, 229.0577, 2.534514, 1.349364, 2.96384, 10.22386, 229.0577, 8.625039, -1.65, -3.42, 7.675848
3.5, 2.532504, 2.961437, 229.2498, 2.532504, 1.349294, 2.961437, 10.24863, 229.2498, 8.466856, -1.65, -3.42, 7.672746
3.511111, 2.529894, 2.958235, 229.4182, 2.529894, 1.348803, 2.958235, 10.23087, 229.4182, 8.338396, -1.65, -3.42, 7.668609
3.522222, 2.52741, 2.955461, 229.5394, 2.52741, 1.348218, 2.955461, 10.20983, 229.5394, 8.204819, -1.65, -3.42, 7.664885
3.533333, 2.524546, 2.952393, 229.6613, 2.524546, 1.347424, 2.952393, 10.19475, 229.6613, 8.125881, -1.65, -3.42, 7.660689
3.544445, 2.521474, 2.949523, 229.7499, 2.521474, 1.346697, 2.949523, 10.20598, 229.7499, 8.133323, -1.65, -3.42, 7.656551
3.555556, 2.518513, 2.946706, 229.827, 2.518513, 1.345877, 2.946706, 10.26606, 229.827, 8.195564, -1.65, -3.42, 7.652509
3.566667, 2.515717, 2.944191, 229.9094, 2.515717, 1.345151, 2.944191, 10.37349, 229.9094, 8.318448, -1.65, -3.42, 7.648816
3.577778, 2.512223, 2.941465, 229.9555, 2.512223, 1.344143, 2.941465, 10.53756, 229.9555, 8.448619, -1.65, -3.42, 7.64454
3.588889, 2.508926, 2.939157, 229.9379, 2.508926, 1.343271, 2.939157, 10.73072, 229.9379, 8.609214, -1.65, -3.42, 7.640733
3.6, 2.505383, 2.936736, 230.011, 2.505383, 1.342463, 2.936736, 11.03838, 230.011, 8.810398, -1.65, -3.42, 7.636704
3.611111, 2.505383, 2.936736, 230.011, 2.505383, 1.342463, 2.936736, 11.03838, 230.011, 8.810398, -1.65, -3.42, 7.636704
3.622222, 2.501686, 2.934526, 230.0647, 2.501686, 1.341797, 2.934526, 11.34566, 230.0647, 9.043367, -1.65, -3.42, 7.632783
3.633333, 2.498074, 2.932628, 230.175, 2.498074, 1.341184, 2.932628, 11.69485, 230.175, 9.238029, -1.65, -3.42, 7.629174
3.644444, 2.494744, 2.931961, 230.2944, 2.494744, 1.340603, 2.931961, 11.94115, 230.2944, 9.400681, -1.65, -3.42, 7.626747
3.655556, 2.490613, 2.929988, 230.4209, 2.490613, 1.339834, 2.929988, 12.23444, 230.4209, 9.573622, -1.65, -3.42, 7.622779
3.666667, 2.486949, 2.928371, 230.493, 2.486949, 1.338923, 2.928371, 12.49912, 230.493, 9.669327, -1.65, -3.42, 7.619347
3.677778, 2.482749, 2.926987, 230.5193, 2.482749, 1.338137, 2.926987, 12.80913, 230.5193, 9.645765, -1.65, -3.42, 7.615831
3.688889, 2.478976, 2.925692, 230.5194, 2.478976, 1.337375, 2.925692, 13.11097, 230.5194, 9.569952, -1.65, -3.42, 7.612625
3.7, 2.47547, 2.92439, 230.5288, 2.47547, 1.336689, 2.92439, 13.34216, 230.5288, 9.557086, -1.65, -3.42, 7.609566
3.711111, 2.471406, 2.923124, 230.5099, 2.471406, 1.336003, 2.923124, 13.62046, 230.5099, 9.470851, -1.65, -3.42, 7.606236
3.722222, 2.467335, 2.922049, 230.4984, 2.467335, 1.335136, 2.922049, 13.85659, 230.4984, 9.364038, -1.65, -3.42, 7.603045
3.733333, 2.463049, 2.920539, 230.5518, 2.463049, 1.334551, 2.920539, 14.11171, 230.5518, 9.291796, -1.65, -3.42, 7.599403
3.744445, 2.458982, 2.920091, 230.6665, 2.458982, 1.333989, 2.920091, 14.35493, 230.6665, 9.23522, -1.65, -3.42, 7.596769
3.755556, 2.45459, 2.919389, 230.8165, 2.45459, 1.33332, 2.919389, 14.55648, 230.8165, 9.253845, -1.65, -3.42, 7.593739
3.766667, 2.449876, 2.918671, 230.9975, 2.449876, 1.332757, 2.918671, 14.70302, 230.9975, 9.313877, -1.65, -3.42, 7.590533
3.777778, 2.444973, 2.91803, 231.1986, 2.444973, 1.332544, 2.91803, 14.74435, 231.1986, 9.419806, -1.65, -3.42, 7.587329
3.788889, 2.439746, 2.917124, 231.3689, 2.439746, 1.332526, 2.917124, 14.75878, 231.3689, 9.550313, -1.65, -3.42, 7.58375
3.8, 2.434818, 2.916761, 231.4716, 2.434818, 1.332439, 2.916761, 14.72577, 231.4716, 9.692971, -1.65, -3.42, 7.580781
3.811111, 2.430004, 2.91685, 231.5938, 2.430004, 1.332187, 2.91685, 14.63349, 231.5938, 9.754588, -1.65, -3.42, 7.578236
3.822222, 2.425102, 2.916834, 231.6601, 2.425102, 1.331721, 2.916834, 14.51571, 231.6601, 9.776499, -1.65, -3.42, 7.575536
3.833333, 2.420279, 2.917186, 231.751, 2.420279, 1.331334, 2.917186, 14.42731, 231.751, 9.816832, -1.65, -3.42, 7.573196
3.844445, 2.415637, 2.91778, 231.8813, 2.415637, 1.331179, 2.91778, 14.38038, 231.8813, 9.843974, -1.65, -3.42, 7.571184
3.855556, 2.410696, 2.918255, 232.0562, 2.410696, 1.330975, 2.918255, 14.23906, 232.0562, 9.933767, -1.65, -3.42, 7.568908
3.866667, 2.400517, 2.91935, 232.3044, 2.400517, 1.3311, 2.91935, 13.78162, 232.3044, 10.13954, -1.65, -3.42, 7.564383
3.877778, 2.395158, 2.919888, 232.4081, 2.395158, 1.331228, 2.919888, 13.51405, 232.4081, 10.16104, -1.65, -3.42, 7.561979
3.888889, 2.395158, 2.919888, 232.4081, 2.395158, 1.331228, 2.919888, 13.51405, 232.4081, 10.16104, -1.65, -3.42, 7.561979
3.9, 2.384532, 2.92075, 232.5107, 2.384532, 1.332717, 2.92075, 12.97831, 232.5107, 10.04442, -1.65, -3.42, 7.55718
3.911111, 2.379313, 2.920818, 232.5721, 2.379313, 1.333561, 2.920818, 12.67675, 232.5721, 9.788996, -1.65, -3.42, 7.55454
3.922222, 2.373513, 2.920709, 232.6393, 2.373513, 1.334725, 2.920709, 12.42098, 232.6393, 9.429472, -1.65, -3.42, 7.551478
3.933333, 2.368572, 2.920684, 232.6966, 2.368572, 1.335542, 2.920684, 12.25947, 232.6966, 9.066039, -1.65, -3.42, 7.548913
3.944445, 2.363495, 2.920539, 232.7919, 2.363495, 1.336563, 2.920539, 12.04526, 232.7919, 8.778537, -1.65, -3.42, 7.546197
3.955556, 2.363495, 2.920539, 232.7919, 2.363495, 1.336563, 2.920539, 12.04526, 232.7919, 8.778537, -1.65, -3.42, 7.546197
3.966667, 2.358351, 2.920287, 232.886, 2.358351, 1.337869, 2.920287, 11.82904, 232.886, 8.610621, -1.65, -3.42, 7.543389
3.977778, 2.348128, 2.91911, 232.9105, 2.348128, 1.341596, 2.91911, 11.40545, 232.9105, 8.608886, -1.65, -3.42, 7.537367
3.988889, 2.348128, 2.91911, 232.9105, 2.348128, 1.341596, 2.91911, 11.40545, 232.9105, 8.608886, -1.65, -3.42, 7.537367
4, 2.33782, 2.917495, 232.7149, 2.33782, 1.34554, 2.917495, 10.83461, 232.7149, 8.769484, -1.65, -3.42, 7.530965
4.011111, 2.332228, 2.916387, 232.4801, 2.332228, 1.347379, 2.916387, 10.43951, 232.4801, 8.686938, -1.65, -3.42, 7.52727
4.022223, 2.327198, 2.91516, 232.2411, 2.327198, 1.348782, 2.91516, 9.975959, 232.2411, 8.517832, -1.65, -3.42, 7.523728
4.033333, 2.322239, 2.91397, 232.0152, 2.322239, 1.349998, 2.91397, 9.480395, 232.0152, 8.295777, -1.65, -3.42, 7.520236
4.044445, 2.317346, 2.912188, 231.8364, 2.317346, 1.351049, 2.912188, 8.856056, 231.8364, 8.076671, -1.65, -3.42, 7.516264
4.055556, 2.312219, 2.910885, 231.6868, 2.312219, 1.352073, 2.910885, 8.322953, 231.6868, 7.851416, -1.65, -3.42, 7.512573
4.066667, 2.307437, 2.909588, 231.518, 2.307437, 1.35256, 2.909588, 7.739434, 231.518, 7.623781, -1.65, -3.42, 7.509011
