Time,X,Y,Heading,CameraX,CameraY,CameraZ,CameraAngX,CameraAngY,CameraAngZ,GoalX,GoalZ,DistanceToGoal
4.122222, 1.973318, -3.210394, 270.9155, 1.973318, 1.363746, -3.210394, 4.788874, 270.9155, 2.199058, -3.64, -3.59, 5.686124
4.133333, 1.967411, -3.211713, 270.4561, 1.967411, 1.362916, -3.211713, 4.784524, 270.4561, 2.092821, -3.64, -3.59, 5.680084
4.144444, 1.961124, -3.21283, 269.9515, 1.961124, 1.362074, -3.21283, 4.770493, 269.9515, 1.970229, -3.64, -3.59, 5.673681
4.155556, 1.954785, -3.214105, 269.5173, 1.954785, 1.361384, -3.214105, 4.786726, 269.5173, 1.831806, -3.64, -3.59, 5.667238
4.166667, 1.947377, -3.215682, 269.0831, 1.947377, 1.360508, -3.215682, 4.803784, 269.0831, 1.687058, -3.64, -3.59, 5.659693
4.177778, 1.941252, -3.217252, 268.7923, 1.941252, 1.360207, -3.217252, 4.811202, 268.7923, 1.545973, -3.64, -3.59, 5.6535
4.188889, 1.934669, -3.219108, 268.5351, 1.934669, 1.359464, -3.219108, 4.786992, 268.5351, 1.380893, -3.64, -3.59, 5.646771
4.2, 1.927445, -3.220951, 268.2284, 1.927445, 1.358575, -3.220951, 4.723387, 268.2284, 1.216755, -3.64, -3.59, 5.639389
4.211111, 1.920884, -3.222847, 267.9849, 1.920884, 1.357689, -3.222847, 4.644382, 267.9849, 1.07184, -3.64, -3.59, 5.632659
4.222222, 1.914183, -3.224587, 267.7787, 1.914183, 1.356687, -3.224587, 4.557032, 267.7787, 0.9616435, -3.64, -3.59, 5.625784
4.233334, 1.907499, -3.226561, 267.569, 1.907499, 1.355693, -3.226561, 4.46129, 267.569, 0.8613493, -3.64, -3.59, 5.618913
4.244444, 1.907499, -3.226561, 267.569, 1.907499, 1.355693, -3.226561, 4.46129, 267.569, 0.8613493, -3.64, -3.59, 5.618913
4.255556, 1.894039, -3.230433, 267.2667, 1.894039, 1.353732, -3.230433, 4.338959, 267.2667, 0.8431587, -3.64, -3.59, 5.605091
4.266667, 1.887434, -3.232524, 267.2047, 1.887434, 1.352843, -3.232524, 4.383142, 267.2047, 0.8583045, -3.64, -3.59, 5.598306
4.277778, 1.881252, -3.234362, 267.1165, 1.881252, 1.352031, -3.234362, 4.419091, 267.1165, 0.8321034, -3.64, -3.59, 5.591968
4.288889, 1.87423, -3.236477, 267.0706, 1.87423, 1.351817, -3.236477, 4.364709, 267.0706, 0.7531243, -3.64, -3.59, 5.584869
4.3, 1.867547, -3.238333, 267.0704, 1.867547, 1.35247, -3.238333, 4.3266, 267.0704, 0.6748188, -3.64, -3.59, 5.578249
4.311111, 1.861091, -3.23999, 267.0668, 1.861091, 1.35283, -3.23999, 4.357271, 267.0668, 0.6188526, -3.64, -3.59, 5.571823
4.322222, 1.854767, -3.24156, 267.1355, 1.854767, 1.354468, -3.24156, 4.502196, 267.1355, 0.5689808, -3.64, -3.59, 5.56572
4.333333, 1.848198, -3.243142, 267.1772, 1.848198, 1.356152, -3.243142, 4.646677, 267.1772, 0.4869686, -3.64, -3.59, 5.559382
4.344445, 1.841502, -3.244782, 267.3749, 1.841502, 1.358674, -3.244782, 4.813208, 267.3749, 0.3811854, -3.64, -3.59, 5.553041
4.355556, 1.834257, -3.246175, 267.6139, 1.834257, 1.361225, -3.246175, 4.90501, 267.6139, 0.2713499, -3.64, -3.59, 5.54618
4.366667, 1.827599, -3.247482, 267.8307, 1.827599, 1.363314, -3.247482, 4.920226, 267.8307, 0.1728566, -3.64, -3.59, 5.539838
4.377778, 1.820773, -3.248815, 268.1494, 1.820773, 1.365482, -3.248815, 4.796542, 268.1494, 0.1168268, -3.64, -3.59, 5.533342
4.388889, 1.813881, -3.249939, 268.4075, 1.813881, 1.367096, -3.249939, 4.540505, 268.4075, 0.04136688, -3.64, -3.59, 5.526712
4.4, 1.806647, -3.251448, 268.7522, 1.806647, 1.368141, -3.251448, 4.119088, 268.7522, 359.951, -3.64, -3.59, 5.519637
4.411111, 1.798523, -3.253187, 269.0389, 1.798523, 1.369037, -3.253187, 3.701158, 269.0389, 359.8605, -3.64, -3.59, 5.511649
4.422222, 1.791269, -3.254553, 269.2729, 1.791269, 1.369573, -3.254553, 3.384714, 269.2729, 359.7422, -3.64, -3.59, 5.504489
4.433333, 1.791269, -3.254553, 269.2729, 1.791269, 1.369573, -3.254553, 3.384714, 269.2729, 359.7422, -3.64, -3.59, 5.504489
4.444445, 1.777198, -3.257562, 269.6981, 1.777198, 1.370459, -3.257562, 3.152705, 269.6981, 359.5629, -3.64, -3.59, 5.490557
4.455555, 1.770399, -3.258839, 269.8645, 1.770399, 1.371045, -3.258839, 3.335296, 269.8645, 359.4645, -3.64, -3.59, 5.48386
4.466667, 1.762763, -3.25998, 270.0014, 1.762763, 1.371644, -3.25998, 3.710599, 270.0014, 359.407, -3.64, -3.59, 5.476349
4.477778, 1.755812, -3.261158, 270.1677, 1.755812, 1.372104, -3.261158, 4.155095, 270.1677, 359.4548, -3.64, -3.59, 5.46949
4.488889, 1.748886, -3.262125, 270.3184, 1.748886, 1.371933, -3.262125, 4.669261, 270.3184, 359.627, -3.64, -3.59, 5.462573
4.5, 1.741947, -3.263012, 270.5651, 1.741947, 1.371813, -3.263012, 5.149947, 270.5651, 359.8476, -3.64, -3.59, 5.455657
4.511111, 1.734976, -3.263787, 270.8695, 1.734976, 1.371253, -3.263787, 5.682924, 270.8695, 0.1345622, -3.64, -3.59, 5.448647
4.522223, 1.728125, -3.264347, 271.2446, 1.728125, 1.370955, -3.264347, 6.097559, 271.2446, 0.4115809, -3.64, -3.59, 5.441811
4.533333, 1.721453, -3.264869, 271.7146, 1.721453, 1.370678, -3.264869, 6.440037, 271.7146, 0.6403294, -3.64, -3.59, 5.435155
4.544445, 1.714621, -3.265065, 272.235, 1.714621, 1.370433, -3.265065, 6.770123, 272.235, 0.7644097, -3.64, -3.59, 5.428367
4.555556, 1.708194, -3.265172, 272.8762, 1.708194, 1.370583, -3.265172, 7.033889, 272.8762, 0.8243904, -3.64, -3.59, 5.422044
4.566667, 1.701113, -3.265159, 273.7708, 1.701113, 1.370556, -3.265159, 7.207149, 273.7708, 0.8766812, -3.64, -3.59, 5.415056
4.577778, 1.694702, -3.264914, 274.7182, 1.694702, 1.370287, -3.264914, 7.330872, 274.7182, 0.9516971, -3.64, -3.59, 5.408706
4.588889, 1.688281, -3.264499, 275.7531, 1.688281, 1.37009, -3.264499, 7.399013, 275.7531, 1.121736, -3.64, -3.59, 5.402367
4.6, 1.681802, -3.264208, 276.8522, 1.681802, 1.369072, -3.264208, 7.393623, 276.8522, 1.374938, -3.64, -3.59, 5.395839
4.611111, 1.675567, -3.263844, 277.8859, 1.675567, 1.36849, -3.263844, 7.373595, 277.8859, 1.679187, -3.64, -3.59, 5.389622
4.622222, 1.668956, -3.26353, 279.0067, 1.668956, 1.367949, -3.26353, 7.345332, 279.0067, 2.056827, -3.64, -3.59, 5.383038
4.633334, 1.662719, -3.262318, 280.248, 1.662719, 1.367513, -3.262318, 7.206697, 280.248, 2.475905, -3.64, -3.59, 5.376893
4.644444, 1.65643, -3.26124, 281.4217, 1.65643, 1.367262, -3.26124, 7.119115, 281.4217, 2.847034, -3.64, -3.59, 5.370718
4.655556, 1.64972, -3.259907, 282.8999, 1.64972, 1.366889, -3.259907, 7.009416, 282.8999, 3.270321, -3.64, -3.59, 5.364126
4.666667, 1.643638, -3.258568, 284.3724, 1.643638, 1.366674, -3.258568, 6.913547, 284.3724, 3.622031, -3.64, -3.59, 5.358178
4.677778, 1.637597, -3.256957, 285.7173, 1.637597, 1.366445, -3.256957, 6.822142, 285.7173, 3.906957, -3.64, -3.59, 5.352285
4.688889, 1.631811, -3.255512, 287.06, 1.631811, 1.366326, -3.255512, 6.792403, 287.06, 4.142298, -3.64, -3.59, 5.346652
4.7, 1.626253, -3.254074, 288.3116, 1.626253, 1.366137, -3.254074, 6.8843, 288.3116, 4.297723, -3.64, -3.59, 5.341233
4.711111, 1.620299, -3.252803, 289.5139, 1.620299, 1.366105, -3.252803, 6.985078, 289.5139, 4.468442, -3.64, -3.59, 5.335438
4.722222, 1.615037, -3.251484, 290.5718, 1.615037, 1.365953, -3.251484, 7.041737, 290.5718, 4.547336, -3.64, -3.59, 5.33031
4.733334, 1.609921, -3.250354, 291.5724, 1.609921, 1.365701, -3.250354, 7.008552, 291.5724, 4.567362, -3.64, -3.59, 5.3253
4.744444, 1.604916, -3.249204, 292.4819, 1.604916, 1.365604, -3.249204, 6.978487, 292.4819, 4.576253, -3.64, -3.59, 5.320424
4.755556, 1.599667, -3.248003, 293.3536, 1.599667, 1.365161, -3.248003, 6.893383, 293.3536, 4.604092, -3.64, -3.59, 5.315258
4.766667, 1.594615, -3.246812, 294.1002, 1.594615, 1.364652, -3.246812, 6.715438, 294.1002, 4.59595, -3.64, -3.59, 5.310276
4.777778, 1.589261, -3.245664, 294.7489, 1.589261, 1.363931, -3.245664, 6.502329, 294.7489, 4.635253, -3.64, -3.59, 5.304959
4.788889, 1.584214, -3.244623, 295.3461, 1.584214, 1.363366, -3.244623, 6.344769, 295.3461, 4.72619, -3.64, -3.59, 5.299964
4.8, 1.579459, -3.243731, 295.7328, 1.579459, 1.362458, -3.243731, 6.139257, 295.7328, 4.832249, -3.64, -3.59, 5.295195
4.811111, 1.574643, -3.242554, 296.1909, 1.574643, 1.361544, -3.242554, 5.949514, 296.1909, 4.943566, -3.64, -3.59, 5.290384
4.822222, 1.570089, -3.241728, 296.4075, 1.570089, 1.360714, -3.241728, 5.793465, 296.4075, 5.10183, -3.64, -3.59, 5.28582
4.833333, 1.565067, -3.240716, 296.6872, 1.565067, 1.360304, -3.240716, 5.637234, 296.6872, 5.277075, -3.64, -3.59, 5.280873
4.844445, 1.560238, -3.239561, 296.9286, 1.560238, 1.360151, -3.239561, 5.545568, 296.9286, 5.425071, -3.64, -3.59, 5.276166
4.855556, 1.555005, -3.238245, 297.0135, 1.555005, 1.361028, -3.238245, 5.479555, 297.0135, 5.555196, -3.64, -3.59, 5.271234
4.866667, 1.549466, -3.237236, 297.2208, 1.549466, 1.362399, -3.237236, 5.417324, 297.2208, 5.663967, -3.64, -3.59, 5.266056
4.877778, 1.543728, -3.235901, 297.2966, 1.543728, 1.364529, -3.235901, 5.303674, 297.2966, 5.744916, -3.64, -3.59, 5.260824
4.888889, 1.538017, -3.234689, 297.4106, 1.538017, 1.366431, -3.234689, 5.172747, 297.4106, 5.767958, -3.64, -3.59, 5.255578
4.9, 1.531374, -3.233387, 297.4456, 1.531374, 1.368703, -3.233387, 4.93201, 297.4456, 5.718126, -3.64, -3.59, 5.249479
4.911111, 1.531374, -3.233387, 297.4456, 1.531374, 1.368703, -3.233387, 4.93201, 297.4456, 5.718126, -3.64, -3.59, 5.249479
4.922222, 1.519327, -3.231202, 297.4398, 1.519327, 1.37156, -3.231202, 4.446649, 297.4398, 5.445353, -3.64, -3.59, 5.238214
4.933333, 1.512527, -3.230417, 297.367, 1.512527, 1.37235, -3.230417, 4.092602, 297.367, 5.247079, -3.64, -3.59, 5.231696
4.944445, 1.506204, -3.229949, 297.2207, 1.506204, 1.372677, -3.229949, 3.689604, 297.2207, 5.139286, -3.64, -3.59, 5.225554
4.955555, 1.500044, -3.229472, 297.0158, 1.500044, 1.372478, -3.229472, 3.352519, 297.0158, 5.058019, -3.64, -3.59, 5.219488
4.966667, 1.493843, -3.229358, 296.7053, 1.493843, 1.371754, -3.229358, 3.042242, 296.7053, 5.007276, -3.64, -3.59, 5.213274
4.977778, 1.487817, -3.229146, 296.3325, 1.487817, 1.371497, -3.229146, 2.971062, 296.3325, 4.928507, -3.64, -3.59, 5.207313
4.988889, 1.487817, -3.229146, 296.3325, 1.487817, 1.371497, -3.229146, 2.971062, 296.3325, 4.928507, -3.64, -3.59, 5.207313
5, 1.475111, -3.229119, 295.2965, 1.475111, 1.371032, -3.229119, 3.310939, 295.2965, 4.704084, -3.64, -3.59, 5.194729
5.011111, 1.475111, -3.229119, 295.2965, 1.475111, 1.371032, -3.229119, 3.310939, 295.2965, 4.704084, -3.64, -3.59, 5.194729
5.022223, 1.46296, -3.229882, 294.2175, 1.46296, 1.371311, -3.229882, 4.181536, 294.2175, 4.554368, -3.64, -3.59, 5.182756
5.033333, 1.456716, -3.230254, 293.7236, 1.456716, 1.371633, -3.230254, 4.627939, 293.7236, 4.451154, -3.64, -3.59, 5.176634
5.044445, 1.450368, -3.230692, 293.1203, 1.450368, 1.37184, -3.230692, 5.206914, 293.1203, 4.42686, -3.64, -3.59, 5.170388
5.055556, 1.450368, -3.230692, 293.1203, 1.450368, 1.37184, -3.230692, 5.206914, 293.1203, 4.42686, -3.64, -3.59, 5.170388
5.066667, 1.437296, -3.231456, 291.9647, 1.437296, 1.372599, -3.231456, 6.055551, 291.9647, 4.507245, -3.64, -3.59, 5.157588
5.077778, 1.430113, -3.232063, 291.28, 1.430113, 1.373228, -3.232063, 6.291348, 291.28, 4.546804, -3.64, -3.59, 5.150576
5.088889, 1.423701, -3.232403, 290.6731, 1.423701, 1.373863, -3.232403, 6.379218, 290.6731, 4.568304, -3.64, -3.59, 5.144343
5.1, 1.417109, -3.233076, 290.0194, 1.417109, 1.374466, -3.233076, 6.241056, 290.0194, 4.60146, -3.64, -3.59, 5.137907
5.111111, 1.410563, -3.2338, 289.4257, 1.410563, 1.374738, -3.2338, 6.113989, 289.4257, 4.636663, -3.64, -3.59, 5.131457
5.122222, 1.403643, -3.234661, 288.7974, 1.403643, 1.374739, -3.234661, 5.872522, 288.7974, 4.642324, -3.64, -3.59, 5.124587
5.133334, 1.396767, -3.235998, 288.171, 1.396767, 1.374526, -3.235998, 5.567016, 288.171, 4.567687, -3.64, -3.59, 5.117692
5.144444, 1.390206, -3.237114, 287.5849, 1.390206, 1.374051, -3.237114, 5.334276, 287.5849, 4.415211, -3.64, -3.59, 5.11108
5.155556, 1.38245, -3.238522, 286.9088, 1.38245, 1.373289, -3.238522, 5.092338, 286.9088, 4.117122, -3.64, -3.59, 5.103226
5.166667, 1.38245, -3.238522, 286.9088, 1.38245, 1.373289, -3.238522, 5.092338, 286.9088, 4.117122, -3.64, -3.59, 5.103226
5.177778, 1.375857, -3.239757, 286.332, 1.375857, 1.372443, -3.239757, 4.9521, 286.332, 3.856239, -3.64, -3.59, 5.096514
5.188889, 1.360843, -3.243069, 285.0974, 1.360843, 1.370431, -3.243069, 4.904131, 285.0974, 3.327613, -3.64, -3.59, 5.081182
5.2, 1.353275, -3.244831, 284.4212, 1.353275, 1.369157, -3.244831, 4.927885, 284.4212, 3.090999, -3.64, -3.59, 5.073405
5.211111, 1.353275, -3.244831, 284.4212, 1.353275, 1.369157, -3.244831, 4.927885, 284.4212, 3.090999, -3.64, -3.59, 5.073405
5.222222, 1.336958, -3.248611, 283.0248, 1.336958, 1.366282, -3.248611, 5.189447, 283.0248, 2.714622, -3.64, -3.59, 5.056619
5.233334, 1.328361, -3.250947, 282.365, 1.328361, 1.365025, -3.250947, 5.502042, 282.365, 2.598995, -3.64, -3.59, 5.047795
5.244444, 1.328361, -3.250947, 282.365, 1.328361, 1.365025, -3.250947, 5.502042, 282.365, 2.598995, -3.64, -3.59, 5.047795
5.255556, 1.311617, -3.255694, 280.9374, 1.311617, 1.362228, -3.255694, 6.090341, 280.9374, 2.396786, -3.64, -3.59, 5.03054
5.266667, 1.303203, -3.258078, 280.2247, 1.303203, 1.360733, -3.258078, 6.379579, 280.2247, 2.349798, -3.64, -3.59, 5.021855
5.277778, 1.293712, -3.260815, 279.5066, 1.293712, 1.358879, -3.260815, 6.724156, 279.5066, 2.438231, -3.64, -3.59, 5.01203
5.288889, 1.284942, -3.263282, 278.8649, 1.284942, 1.357117, -3.263282, 6.973897, 278.8649, 2.592639, -3.64, -3.59, 5.002947
5.3, 1.276321, -3.265652, 278.2267, 1.276321, 1.355253, -3.265652, 7.187454, 278.2267, 2.741044, -3.64, -3.59, 4.994002
5.311111, 1.276321, -3.265652, 278.2267, 1.276321, 1.355253, -3.265652, 7.187454, 278.2267, 2.741044, -3.64, -3.59, 4.994002
5.322222, 1.25936, -3.270781, 276.9768, 1.25936, 1.351452, -3.270781, 7.503557, 276.9768, 3.174873, -3.64, -3.59, 4.976352
5.333333, 1.250671, -3.273355, 276.37, 1.250671, 1.349392, -3.273355, 7.592062, 276.37, 3.477088, -3.64, -3.59, 4.967298
5.344445, 1.241319, -3.276141, 275.7869, 1.241319, 1.347053, -3.276141, 7.791955, 275.7869, 3.8079, -3.64, -3.59, 4.957531
5.355556, 1.232531, -3.278848, 275.2928, 1.232531, 1.345226, -3.278848, 8.000807, 275.2928, 4.105014, -3.64, -3.59, 4.948411
5.366667, 1.223735, -3.281562, 274.8563, 1.223735, 1.34344, -3.281562, 8.235836, 274.8563, 4.336483, -3.64, -3.59, 4.939289
5.377778, 1.21508, -3.284361, 274.4412, 1.21508, 1.341797, -3.284361, 8.46441, 274.4412, 4.450639, -3.64, -3.59, 4.930324
5.388889, 1.206105, -3.287437, 274.0959, 1.206105, 1.340314, -3.287437, 8.652521, 274.0959, 4.45396, -3.64, -3.59, 4.921055
5.4, 1.196609, -3.290609, 273.727, 1.196609, 1.338883, -3.290609, 8.777008, 273.727, 4.422097, -3.64, -3.59, 4.911277
5.411111, 1.187737, -3.293477, 273.3911, 1.187737, 1.337875, -3.293477, 8.885337, 273.3911, 4.378981, -3.64, -3.59, 4.902201
5.422222, 1.179075, -3.296135, 273.0559, 1.179075, 1.338171, -3.296135, 8.935884, 273.0559, 4.310782, -3.64, -3.59, 4.893559
5.433333, 1.169036, -3.299134, 272.6258, 1.169036, 1.339014, -3.299134, 8.912321, 272.6258, 4.271389, -3.64, -3.59, 4.883631
5.444445, 1.169036, -3.299134, 272.6258, 1.169036, 1.339014, -3.299134, 8.912321, 272.6258, 4.271389, -3.64, -3.59, 4.883631
5.455556, 1.159688, -3.302041, 272.2206, 1.159688, 1.339995, -3.302041, 8.75747, 272.2206, 4.210454, -3.64, -3.59, 4.874415
5.466667, 1.14026, -3.307269, 271.4562, 1.14026, 1.343168, -3.307269, 8.309468, 271.4562, 4.162171, -3.64, -3.59, 4.855503
5.477778, 1.130559, -3.309877, 271.191, 1.130559, 1.345649, -3.309877, 8.220625, 271.191, 4.230072, -3.64, -3.59, 4.846212
5.488889, 1.121238, -3.312047, 270.9435, 1.121238, 1.347418, -3.312047, 8.161558, 270.9435, 4.261529, -3.64, -3.59, 4.837207
5.5, 1.11215, -3.314157, 270.7552, 1.11215, 1.349396, -3.314157, 8.083617, 270.7552, 4.244805, -3.64, -3.59, 4.828471
5.511111, 1.103287, -3.316301, 270.6129, 1.103287, 1.350676, -3.316301, 8.056899, 270.6129, 4.209413, -3.64, -3.59, 4.819842
5.522223, 1.094494, -3.31813, 270.6465, 1.094494, 1.352064, -3.31813, 8.004106, 270.6465, 4.106645, -3.64, -3.59, 4.811319
5.533333, 1.086328, -3.31967, 270.7809, 1.086328, 1.352968, -3.31967, 7.832923, 270.7809, 3.891277, -3.64, -3.59, 4.80335
5.544445, 1.078312, -3.321254, 270.8885, 1.078312, 1.353699, -3.321254, 7.71422, 270.8885, 3.672861, -3.64, -3.59, 4.795497
5.555556, 1.069496, -3.322466, 271.0115, 1.069496, 1.354277, -3.322466, 7.548137, 271.0115, 3.50697, -3.64, -3.59, 4.786854
5.566667, 1.061565, -3.323409, 271.1654, 1.061565, 1.354684, -3.323409, 7.485107, 271.1654, 3.451115, -3.64, -3.59, 4.779068
5.577778, 1.053429, -3.324711, 271.2353, 1.053429, 1.355284, -3.324711, 7.587628, 271.2353, 3.450847, -3.64, -3.59, 4.771095
5.588889, 1.046017, -3.325801, 271.2964, 1.046017, 1.356152, -3.325801, 7.811966, 271.2964, 3.541842, -3.64, -3.59, 4.763891
5.6, 1.038166, -3.32696, 271.3236, 1.038166, 1.357171, -3.32696, 8.145035, 271.3236, 3.609887, -3.64, -3.59, 4.756279
5.611111, 1.030954, -3.327547, 271.3454, 1.030954, 1.358301, -3.327547, 8.583866, 271.3454, 3.768973, -3.64, -3.59, 4.749349
5.622222, 1.023942, -3.327904, 271.3665, 1.023942, 1.359018, -3.327904, 8.998131, 271.3665, 3.899554, -3.64, -3.59, 4.742557
5.633334, 1.016732, -3.327485, 271.4223, 1.016732, 1.359597, -3.327485, 9.614265, 271.4223, 4.091189, -3.64, -3.59, 4.73559
5.644444, 1.009902, -3.327002, 271.5703, 1.009902, 1.360133, -3.327002, 10.09051, 271.5703, 4.215374, -3.64, -3.59, 4.728993
5.655556, 1.00346, -3.326624, 271.7566, 1.00346, 1.360664, -3.326624, 10.43875, 271.7566, 4.264606, -3.64, -3.59, 4.722773
5.666667, 0.9972037, -3.325722, 271.9586, 0.9972037, 1.360819, -3.325722, 10.68491, 271.9586, 4.148839, -3.64, -3.59, 4.716699
5.677778, 0.9908403, -3.325276, 272.1689, 0.9908403, 1.361121, -3.325276, 10.83714, 272.1689, 3.974425, -3.64, -3.59, 4.71052
5.688889, 0.984792, -3.324764, 272.4227, 0.984792, 1.361288, -3.324764, 10.89627, 272.4227, 3.673544, -3.64, -3.59, 4.704632
5.7, 0.9787871, -3.324459, 272.6392, 0.9787871, 1.361479, -3.324459, 10.90659, 272.6392, 3.357199, -3.64, -3.59, 4.69878
5.711111, 0.973083, -3.324032, 272.9011, 0.973083, 1.361472, -3.324032, 10.86303, 272.9011, 3.003968, -3.64, -3.59, 4.693196
5.722222, 0.9668339, -3.323577, 273.085, 0.9668339, 1.361314, -3.323577, 10.81601, 273.085, 2.699015, -3.64, -3.59, 4.687052
5.733334, 0.9616805, -3.323453, 273.1949, 0.9616805, 1.361114, -3.323453, 10.76404, 273.1949, 2.515904, -3.64, -3.59, 4.681959
5.744444, 0.9616805, -3.323453, 273.1949, 0.9616805, 1.361114, -3.323453, 10.76404, 273.1949, 2.515904, -3.64, -3.59, 4.681959
5.755556, 0.9504436, -3.322673, 273.237, 0.9504436, 1.360125, -3.322673, 10.5402, 273.237, 2.261011, -3.64, -3.59, 4.670786
5.766667, 0.9449951, -3.3227, 273.1682, 0.9449951, 1.359682, -3.3227, 10.44376, 273.1682, 2.229015, -3.64, -3.59, 4.665352
5.777778, 0.9396733, -3.322057, 272.973, 0.9396733, 1.359066, -3.322057, 10.29476, 272.973, 2.265188, -3.64, -3.59, 4.66005
5.788889, 0.9343629, -3.321847, 272.7966, 0.9343629, 1.358586, -3.321847, 10.16061, 272.7966, 2.309386, -3.64, -3.59, 4.654759
5.8, 0.9285077, -3.321617, 272.5408, 0.9285077, 1.358434, -3.321617, 9.991274, 272.5408, 2.350662, -3.64, -3.59, 4.648992
5.811111, 0.9285077, -3.321617, 272.5408, 0.9285077, 1.358434, -3.321617, 9.991274, 272.5408, 2.350662, -3.64, -3.59, 4.648992
5.822222, 0.9175036, -3.320383, 272.1273, 0.9175036, 1.358186, -3.320383, 9.582474, 272.1273, 2.390798, -3.64, -3.59, 4.638207
5.833333, 0.9117864, -3.319826, 271.9638, 0.9117864, 1.358181, -3.319826, 9.353581, 271.9638, 2.40832, -3.64, -3.59, 4.632621
5.844445, 0.9060306, -3.319044, 271.81, 0.9060306, 1.35816, -3.319044, 9.151392, 271.81, 2.445167, -3.64, -3.59, 4.627007
5.855556, 0.8997516, -3.31818, 271.6615, 0.8997516, 1.358282, -3.31818, 8.942295, 271.6615, 2.491084, -3.64, -3.59, 4.620911
5.866667, 0.8941806, -3.317215, 271.5361, 0.8941806, 1.358437, -3.317215, 8.790108, 271.5361, 2.544351, -3.64, -3.59, 4.615522
5.877778, 0.8941806, -3.317215, 271.5361, 0.8941806, 1.358437, -3.317215, 8.790108, 271.5361, 2.544351, -3.64, -3.59, 4.615522
5.888889, 0.8818718, -3.31501, 271.3587, 0.8818718, 1.358935, -3.31501, 8.490767, 271.3587, 2.538918, -3.64, -3.59, 4.603651
5.9, 0.8755406, -3.314052, 271.2814, 0.8755406, 1.359386, -3.314052, 8.353107, 271.2814, 2.495635, -3.64, -3.59, 4.59757
5.911111, 0.8695558, -3.312872, 271.2545, 0.8695558, 1.359968, -3.312872, 8.174245, 271.2545, 2.420453, -3.64, -3.59, 4.591867
5.922222, 0.863429, -3.311614, 271.1904, 0.863429, 1.360434, -3.311614, 7.941449, 271.1904, 2.358898, -3.64, -3.59, 4.58601
5.933333, 0.8571835, -3.310819, 271.151, 0.8571835, 1.36103, -3.310819, 7.664582, 271.151, 2.324981, -3.64, -3.59, 4.580032
5.944445, 0.8505688, -3.309275, 271.0908, 0.8505688, 1.361313, -3.309275, 7.407337, 271.0908, 2.281303, -3.64, -3.59, 4.573683
5.955556, 0.8443954, -3.307539, 271.0151, 0.8443954, 1.36144, -3.307539, 7.14776, 271.0151, 2.208511, -3.64, -3.59, 4.567751
5.966667, 0.8372816, -3.30564, 270.9086, 0.8372816, 1.361867, -3.30564, 6.909235, 270.9086, 2.090921, -3.64, -3.59, 4.560962
5.977778, 0.8306744, -3.304101, 270.8074, 0.8306744, 1.362098, -3.304101, 6.68344, 270.8074, 2.006101, -3.64, -3.59, 4.554615
5.988889, 0.8261515, -3.303103, 270.7317, 0.8261515, 1.362093, -3.303103, 6.591045, 270.7317, 1.973813, -3.64, -3.59, 4.550237
6, 0.8163141, -3.301093, 270.5929, 0.8163141, 1.362437, -3.301093, 6.389844, 270.5929, 2.002419, -3.64, -3.59, 4.540771
6.011111, 0.8163141, -3.301093, 270.5929, 0.8163141, 1.362437, -3.301093, 6.389844, 270.5929, 2.002419, -3.64, -3.59, 4.540771
6.022223, 0.8092101, -3.299335, 270.4548, 0.8092101, 1.362551, -3.299335, 6.304753, 270.4548, 2.072133, -3.64, -3.59, 4.533933
6.033333, 0.8016771, -3.297457, 270.3168, 0.8016771, 1.362589, -3.297457, 6.284843, 270.3168, 2.162984, -3.64, -3.59, 4.526669
6.044445, 0.7946707, -3.29559, 270.1689, 0.7946707, 1.362771, -3.29559, 6.282632, 270.1689, 2.254062, -3.64, -3.59, 4.519948
6.055556, 0.7874274, -3.293711, 270.0077, 0.7874274, 1.362655, -3.293711, 6.369699, 270.0077, 2.345137, -3.64, -3.59, 4.512944
6.066667, 0.7802334, -3.291901, 269.885, 0.7802334, 1.362451, -3.291901, 6.458079, 269.885, 2.424937, -3.64, -3.59, 4.505969
6.077778, 0.7729426, -3.289764, 269.772, 0.7729426, 1.361948, -3.289764, 6.669838, 269.772, 2.509515, -3.64, -3.59, 4.498867
6.088889, 0.765969, -3.287614, 269.6431, 0.765969, 1.361854, -3.287614, 6.874228, 269.6431, 2.600967, -3.64, -3.59, 4.492154
6.1, 0.7587061, -3.285639, 269.5086, 0.7587061, 1.361507, -3.285639, 7.165494, 269.5086, 2.748468, -3.64, -3.59, 4.485101
6.111111, 0.75155, -3.283576, 269.3823, 0.75155, 1.3611, -3.283576, 7.371266, 269.3823, 2.886298, -3.64, -3.59, 4.478148
6.122222, 0.7439461, -3.281165, 269.2375, 0.7439461, 1.360408, -3.281165, 7.609229, 269.2375, 3.053683, -3.64, -3.59, 4.470731
6.133334, 0.7369084, -3.278981, 269.0706, 0.7369084, 1.360005, -3.278981, 7.788172, 269.0706, 3.25756, -3.64, -3.59, 4.463907
6.144444, 0.7294667, -3.276835, 268.9208, 0.7294667, 1.360123, -3.276835, 8.019761, 268.9208, 3.450363, -3.64, -3.59, 4.456783
6.155556, 0.7223086, -3.274599, 268.7457, 0.7223086, 1.361403, -3.274599, 8.393913, 268.7457, 3.665693, -3.64, -3.59, 4.450159
6.166667, 0.7150966, -3.272197, 268.5834, 0.7150966, 1.362822, -3.272197, 8.677706, 268.5834, 3.833234, -3.64, -3.59, 4.443524
